user_id,application_id,status_id,response,hours_online,program_name,application_type_name,payment_plan,professional_assoc,referrer,practice_type,home_state,work_state,gender,home_country,work_country,job_title,curriculum_id,sum
34572,10373,G,19,3641,IHeLp 2016 Summer,Scholarship,1 Payment,Other,Other,Fam_Prac,AZ,AZ,F,United States,US,Employee Health and Wellness Manager,Unit 2,720.6102058333333
34572,10373,G,17,5047,IHeLp 2016 Summer,Scholarship,1 Payment,Other,Other,Fam_Prac,AZ,AZ,F,United States,US,Employee Health and Wellness Manager,Unit 3,841.4073958333332
34677,10403,G,30,10161,IHeLp 2016 Summer,Regular,6 Monthly Payments,Registered Nurse,Other,Sub,ME,,F,US,,,Unit 3,840.1679427777777
34677,10403,G,28,2832,IHeLp 2016 Summer,Regular,6 Monthly Payments,Registered Nurse,Other,Sub,ME,,F,US,,,Unit 4,498.80068472222223
34677,10403,G,30,7329,IHeLp 2016 Summer,Regular,6 Monthly Payments,Registered Nurse,Other,Sub,ME,,F,US,,,Unit 2,900.6532836111112
34677,10403,G,49,7996,IHeLp 2016 Summer,Regular,6 Monthly Payments,Registered Nurse,Other,Sub,ME,,F,US,,,Unit 1,727.6146991666666
34677,10403,G,1,333,IHeLp 2016 Summer,Regular,6 Monthly Payments,Registered Nurse,Other,Sub,ME,,F,US,,,Orientation,25.58745472222223
35174,10814,G,1,256,IHeLp 2017 Spring,Scholarship,1 Payment,Registered Dietitian,Web,Fam_Prac,CA,CA,F,USA,USA,Clinical Dietitian,Orientation,23.333969444444442
35174,10814,G,51,6153,IHeLp 2017 Spring,Scholarship,1 Payment,Registered Dietitian,Web,Fam_Prac,CA,CA,F,USA,USA,Clinical Dietitian,Unit 1,954.2556933333333
35174,10814,G,29,5640,IHeLp 2017 Spring,Scholarship,1 Payment,Registered Dietitian,Web,Fam_Prac,CA,CA,F,USA,USA,Clinical Dietitian,Unit 2,932.8214019444445
35174,10814,G,29,7691,IHeLp 2017 Spring,Scholarship,1 Payment,Registered Dietitian,Web,Fam_Prac,CA,CA,F,USA,USA,Clinical Dietitian,Unit 3,839.3505972222223
35174,10814,G,28,2307,IHeLp 2017 Spring,Scholarship,1 Payment,Registered Dietitian,Web,Fam_Prac,CA,CA,F,USA,USA,Clinical Dietitian,Unit 4,976.9800383333333
35177,13769,G,34,2526,IHeLp 2017 Spring,Regular,2 Payments,Registered Nurse,Other,Surgery,,,F,,,,Unit 4,1172.2347274999995
35177,13769,G,50,6737,IHeLp 2017 Spring,Regular,2 Payments,Registered Nurse,Other,Surgery,,,F,,,,Unit 1,966.1982105555555
35177,13769,G,32,8983,IHeLp 2017 Spring,Regular,2 Payments,Registered Nurse,Other,Surgery,,,F,,,,Unit 3,963.9462286111113
35177,13769,G,32,6737,IHeLp 2017 Spring,Regular,2 Payments,Registered Nurse,Other,Surgery,,,F,,,,Unit 2,1002.5503366666666
36099,13777,G,1,365,IHeLp 2017 Spring,Scholarship,2 Payments,Other,,,ME,ME,F,USA,USA,,Orientation,0.5834038888888888
36099,13777,G,33,9133,IHeLp 2017 Spring,Scholarship,2 Payments,Other,,,ME,ME,F,USA,USA,,Unit 2,2928.950000555556
36099,13777,G,23,3288,IHeLp 2017 Spring,Scholarship,2 Payments,Other,,,ME,ME,F,USA,USA,,Unit 4,786.5370808333333
36099,13777,G,31,11508,IHeLp 2017 Spring,Scholarship,2 Payments,Other,,,ME,ME,F,USA,USA,,Unit 3,832.1466683333333
36099,13777,G,49,9681,IHeLp 2017 Spring,Scholarship,2 Payments,Other,,,ME,ME,F,USA,USA,,Unit 1,840.3075108333333
36381,11098,G,48,6226,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Other,Other,AZ,AZ,F,USA,USA,,Unit 1,777.0744405555556
36381,11098,G,1,254,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Other,Other,AZ,AZ,F,USA,USA,,Orientation,958.7162994444444
36381,11098,G,28,2414,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Other,Other,AZ,AZ,F,USA,USA,,Unit 4,920.2696361111113
36381,11098,G,30,7623,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Other,Other,AZ,AZ,F,USA,USA,,Unit 3,868.5275391666668
36381,11098,G,30,5591,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Other,Other,AZ,AZ,F,USA,USA,,Unit 2,1007.8901255555555
36660,13721,G,1,131,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Other,Web,Family Medicine,MN,,F,USA,,,Orientation,0.7244116666666667
36660,13721,G,27,4006,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Other,Web,Family Medicine,MN,,F,USA,,,Unit 3,902.6200147222223
36660,13721,G,20,1117,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Other,Web,Family Medicine,MN,,F,USA,,,Unit 4,821.5840886111113
36660,13721,G,23,2890,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Other,Web,Family Medicine,MN,,F,USA,,,Unit 2,969.8751263888887
36660,13721,G,51,3152,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Other,Web,Family Medicine,MN,,F,USA,,,Unit 1,861.1630194444444
36986,12215,G,38,2434,IHeLp 2017 Spring,Scholarship,1 Payment,Registered Nurse,Other,Other,PA,PA,F,USA,USA,Program Manager Hospital based Palliative Care,Unit 4,896.4833969444444
36986,12215,G,52,6627,IHeLp 2017 Spring,Scholarship,1 Payment,Registered Nurse,Other,Other,PA,PA,F,USA,USA,Program Manager Hospital based Palliative Care,Unit 1,840.0914291666667
36986,12215,G,35,8114,IHeLp 2017 Spring,Scholarship,1 Payment,Registered Nurse,Other,Other,PA,PA,F,USA,USA,Program Manager Hospital based Palliative Care,Unit 3,982.9059822222223
36986,12215,G,34,5950,IHeLp 2017 Spring,Scholarship,1 Payment,Registered Nurse,Other,Other,PA,PA,F,USA,USA,Program Manager Hospital based Palliative Care,Unit 2,978.0034061111113
36986,12215,G,1,270,IHeLp 2017 Spring,Scholarship,1 Payment,Registered Nurse,Other,Other,PA,PA,F,USA,USA,Program Manager Hospital based Palliative Care,Orientation,90.70826888888888
37340,13806,G,33,7722,IHeLp 2017 Spring,Scholarship,1 Payment,Physical Therapist,Other,Other,CO,CO,F,,USA,,Unit 3,727.2836413888889
37340,13806,G,29,2188,IHeLp 2017 Spring,Scholarship,1 Payment,Physical Therapist,Other,Other,CO,CO,F,,USA,,Unit 4,1126.8546327777776
37340,13806,G,52,6306,IHeLp 2017 Spring,Scholarship,1 Payment,Physical Therapist,Other,Other,CO,CO,F,,USA,,Unit 1,906.3404313888886
37340,13806,G,31,5663,IHeLp 2017 Spring,Scholarship,1 Payment,Physical Therapist,Other,Other,CO,CO,F,,USA,,Unit 2,1085.5329855555556
37340,13806,G,1,257,IHeLp 2017 Spring,Scholarship,1 Payment,Physical Therapist,Other,Other,CO,CO,F,,USA,,Orientation,121.17026888888887
38801,12594,G,24,1420,IHeLp 2018 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Other,OB/Gyn,AZ,AZ,F,USA,USA,RN Case Manager,Unit 4,619.931773611111
38801,12594,G,45,4009,IHeLp 2018 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Other,OB/Gyn,AZ,AZ,F,USA,USA,RN Case Manager,Unit 1,713.9046602777777
38801,12594,G,28,5012,IHeLp 2018 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Other,OB/Gyn,AZ,AZ,F,USA,USA,RN Case Manager,Unit 3,963.8174086111113
38801,12594,G,1,752,IHeLp 2018 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Other,OB/Gyn,AZ,AZ,F,USA,USA,RN Case Manager,Orientation,6222.511971944445
38801,12594,G,27,3675,IHeLp 2018 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Other,OB/Gyn,AZ,AZ,F,USA,USA,RN Case Manager,Unit 2,966.6511883333333
39070,13607,G,29,3807,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Other,Brochure/Mailing,Other,CA,NM,F,United States,USA,,Unit 2,990.7887369444444
39070,13607,G,27,1607,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Other,Brochure/Mailing,Other,CA,NM,F,United States,USA,,Unit 4,1314.6439269444445
39070,13607,G,27,5498,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Other,Brochure/Mailing,Other,CA,NM,F,United States,USA,,Unit 3,997.5847630555555
39070,13607,G,1,169,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Other,Brochure/Mailing,Other,CA,NM,F,United States,USA,,Orientation,107.18131527777777
39070,13607,G,49,4145,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Other,Brochure/Mailing,Other,CA,NM,F,United States,USA,,Unit 1,967.5843855555556
39198,13604,G,50,4166,IHeLp 2018 Spring,Regular,1 Payment,Registered Nurse,Other,Other,IL,IL,F,USA,United States of America (the),Inpatient Nurse Coordinator,Unit 1,987.7858
39198,13604,G,23,5585,IHeLp 2018 Spring,Regular,1 Payment,Registered Nurse,Other,Other,IL,IL,F,USA,United States of America (the),Inpatient Nurse Coordinator,Unit 3,1175.8878638888893
39198,13604,G,28,3989,IHeLp 2018 Spring,Regular,1 Payment,Registered Nurse,Other,Other,IL,IL,F,USA,United States of America (the),Inpatient Nurse Coordinator,Unit 2,1010.8076758333333
39198,13604,G,20,1507,IHeLp 2018 Spring,Regular,1 Payment,Registered Nurse,Other,Other,IL,IL,F,USA,United States of America (the),Inpatient Nurse Coordinator,Unit 4,652.6847258333332
39272,13302,G,47,2249,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Other,AF member,Other,CA,CA,F,USA,USA,,Unit 1,763.5812019444444
39272,13302,G,17,3110,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Other,AF member,Other,CA,CA,F,USA,USA,,Unit 3,931.9535466666667
39272,13302,G,1,96,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Other,AF member,Other,CA,CA,F,USA,USA,,Orientation,0.4712777777777778
39272,13302,G,26,909,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Other,AF member,Other,CA,CA,F,USA,USA,,Unit 4,656.4891455555556
39272,13302,G,24,2249,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Other,AF member,Other,CA,CA,F,USA,USA,,Unit 2,806.3340077777777
39382,13798,G,28,10053,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Other,Other,TX,TX,F,United States of America (the),USA,,Unit 2,987.5556949999999
39382,13798,G,29,13709,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Other,Other,TX,TX,F,United States of America (the),USA,,Unit 3,914.6203925
39382,13798,G,31,3884,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Other,Other,TX,TX,F,United States of America (the),USA,,Unit 4,871.5593875
39382,13798,G,1,457,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Other,Other,TX,TX,F,United States of America (the),USA,,Orientation,22.38406027777777
39382,13798,G,53,10967,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Other,Other,TX,TX,F,United States of America (the),USA,,Unit 1,843.5177080555555
39390,13599,G,31,4440,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Registered Nurse,DrWeil,OB/Gyn,CA,CA,F,USA,USA,RN,Unit 2,911.8097780555556
39390,13599,G,39,4638,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Registered Nurse,DrWeil,OB/Gyn,CA,CA,F,USA,USA,RN,Unit 1,790.5054030555556
39390,13599,G,27,6118,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Registered Nurse,DrWeil,OB/Gyn,CA,CA,F,USA,USA,RN,Unit 3,960.9039955555555
39390,13599,G,21,1677,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Registered Nurse,DrWeil,OB/Gyn,CA,CA,F,USA,USA,RN,Unit 4,886.0368827777777
39390,13599,G,1,197,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Registered Nurse,DrWeil,OB/Gyn,CA,CA,F,USA,USA,RN,Orientation,24.999039166666666
39530,13555,G,27,2982,IHeLp 2017 Summer,Scholarship,6 Monthly Payments,Registered Pharmacist,AF member,Other,FL,FL,F,USA,USA,,Unit 4,960.9178302777775
39530,13555,G,33,10526,IHeLp 2017 Summer,Scholarship,6 Monthly Payments,Registered Pharmacist,AF member,Other,FL,FL,F,USA,USA,,Unit 3,914.9976913888887
39530,13555,G,35,7895,IHeLp 2017 Summer,Scholarship,6 Monthly Payments,Registered Pharmacist,AF member,Other,FL,FL,F,USA,USA,,Unit 2,961.4682388888887
39530,13555,G,64,8421,IHeLp 2017 Summer,Scholarship,6 Monthly Payments,Registered Pharmacist,AF member,Other,FL,FL,F,USA,USA,,Unit 1,970.4400941666668
39530,13555,G,1,351,IHeLp 2017 Summer,Scholarship,6 Monthly Payments,Registered Pharmacist,AF member,Other,FL,FL,F,USA,USA,,Orientation,592.4106419444445
39585,13600,W,1,62,IHeLp 2018 Spring,Scholarship,,Therapist,Other,Other,OH,OH,F,USA,USA,Therapist,Orientation,269.6608008333333
39839,16984,G,32,2824,IHeLp 2018 Spring,Scholarship,1 Payment,Physical Therapist,AF member,Other,IA,IA,F,USA,United States of America (the),,Unit 4,933.5160894444444
39839,16984,G,1,1726,IHeLp 2018 Spring,Scholarship,1 Payment,Physical Therapist,AF member,Other,IA,IA,F,USA,United States of America (the),,Orientation,5510.103628055555
39839,16984,G,34,7059,IHeLp 2018 Spring,Scholarship,1 Payment,Physical Therapist,AF member,Other,IA,IA,F,USA,United States of America (the),,Unit 2,893.9954408333333
39839,16984,G,54,7529,IHeLp 2018 Spring,Scholarship,1 Payment,Physical Therapist,AF member,Other,IA,IA,F,USA,United States of America (the),,Unit 1,820.1281141666667
39839,16984,G,34,9569,IHeLp 2018 Spring,Scholarship,1 Payment,Physical Therapist,AF member,Other,IA,IA,F,USA,United States of America (the),,Unit 3,816.4282169444443
39894,13757,G,1,209,IHeLp 2017 Spring,Scholarship,1 Payment,Other,Other,Other,AZ,AZ,F,USA,USA,Health Coach,Orientation,1.3071858333333333
39894,13757,G,53,5022,IHeLp 2017 Spring,Scholarship,1 Payment,Other,Other,Other,AZ,AZ,F,USA,USA,Health Coach,Unit 1,936.5849747222223
39894,13757,G,38,1779,IHeLp 2017 Spring,Scholarship,1 Payment,Other,Other,Other,AZ,AZ,F,USA,USA,Health Coach,Unit 4,1105.2889658333334
39894,13757,G,33,4603,IHeLp 2017 Spring,Scholarship,1 Payment,Other,Other,Other,AZ,AZ,F,USA,USA,Health Coach,Unit 2,930.6293452777777
39894,13757,G,31,6487,IHeLp 2017 Spring,Scholarship,1 Payment,Other,Other,Other,AZ,AZ,F,USA,USA,Health Coach,Unit 3,1251.3938986111114
39905,13917,G,22,2226,IHeLp 2017 Spring,Scholarship,1 Payment,Other,Other,Other,,,F,United States of America (the),USA,,Unit 4,1275.378225
39905,13917,G,33,6155,IHeLp 2017 Spring,Scholarship,1 Payment,Other,Other,Other,,,F,United States of America (the),USA,,Unit 2,842.6005147222223
39905,13917,G,36,8119,IHeLp 2017 Spring,Scholarship,1 Payment,Other,Other,Other,,,F,United States of America (the),USA,,Unit 3,992.3678375
39905,13917,G,1,262,IHeLp 2017 Spring,Scholarship,1 Payment,Other,Other,Other,,,F,United States of America (the),USA,,Orientation,0.4907466666666667
39905,13917,G,53,6548,IHeLp 2017 Spring,Scholarship,1 Payment,Other,Other,Other,,,F,United States of America (the),USA,,Unit 1,1141.6916802777778
40040,13782,G,11,2236,IHeLp 2017 Spring,Scholarship,1 Payment,Therapist,Web,Other,IA,IA,F,USA,USA,Licensed Independent Social Worker ,Unit 4,922.0215388888887
40040,13782,G,23,5467,IHeLp 2017 Spring,Scholarship,1 Payment,Therapist,Web,Other,IA,IA,F,USA,USA,Licensed Independent Social Worker ,Unit 2,978.5115938888887
40040,13782,G,19,7828,IHeLp 2017 Spring,Scholarship,1 Payment,Therapist,Web,Other,IA,IA,F,USA,USA,Licensed Independent Social Worker ,Unit 3,791.7192275
40040,13782,G,48,5964,IHeLp 2017 Spring,Scholarship,1 Payment,Therapist,Web,Other,IA,IA,F,USA,USA,Licensed Independent Social Worker ,Unit 1,842.063428611111
40040,13782,G,1,248,IHeLp 2017 Spring,Scholarship,1 Payment,Therapist,Web,Other,IA,IA,F,USA,USA,Licensed Independent Social Worker ,Orientation,0.9716572222222222
40048,13797,G,47,7080,IHeLp 2017 Summer,Scholarship,Full Scholarship,Other,Other,Other,PA,PA,F,USA,USA,,Unit 1,1144.0618122222222
40048,13797,G,35,6525,IHeLp 2017 Summer,Scholarship,Full Scholarship,Other,Other,Other,PA,PA,F,USA,USA,,Unit 2,952.6129672222223
40048,13797,G,26,8884,IHeLp 2017 Summer,Scholarship,Full Scholarship,Other,Other,Other,PA,PA,F,USA,USA,,Unit 3,1189.3924683333332
40048,13797,G,27,2360,IHeLp 2017 Summer,Scholarship,Full Scholarship,Other,Other,Other,PA,PA,F,USA,USA,,Unit 4,1053.3343080555555
40048,13797,G,1,278,IHeLp 2017 Summer,Scholarship,Full Scholarship,Other,Other,Other,PA,PA,F,USA,USA,,Orientation,31.34681972222223
40095,13790,G,49,7697,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Web,Other,AZ,,F,USA,USA,Registered Nurse,Unit 1,889.5932777777778
40095,13790,G,1,321,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Web,Other,AZ,,F,USA,USA,Registered Nurse,Orientation,28.270765555555553
40095,13790,G,24,7216,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Web,Other,AZ,,F,USA,USA,Registered Nurse,Unit 2,1008.7747105555555
40095,13790,G,20,9942,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Web,Other,AZ,,F,USA,USA,Registered Nurse,Unit 3,961.7880838888887
40095,13790,G,16,2886,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Web,Other,AZ,,F,USA,USA,Registered Nurse,Unit 4,1186.246504722222
40330,13866,G,31,11200,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Other,Other,NY,NY,F,USA,USA,,Unit 2,993.4177730555556
40330,13866,G,35,4231,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Other,Other,NY,NY,F,USA,USA,,Unit 4,1268.291214722222
40330,13866,G,50,11946,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Other,Other,NY,NY,F,USA,USA,,Unit 1,803.3590086111111
40330,13866,G,1,498,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Other,Other,NY,NY,F,USA,USA,,Orientation,1.3891469444444444
40330,13866,G,37,14933,IHeLp 2017 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Other,Other,NY,NY,F,USA,USA,,Unit 3,954.9917902777776
40723,14863,G,5,8536,IHeLp 2017 Summer,Regular,Full Scholarship,Other,Web,Fam_Prac,PA,PA,F,USA,USA,Nurse Practitioner,Unit 3,912.201370277778
40723,14863,G,54,6503,IHeLp 2017 Summer,Regular,Full Scholarship,Other,Web,Fam_Prac,PA,PA,F,USA,USA,Nurse Practitioner,Unit 1,893.4674605555556
40723,14863,G,24,2303,IHeLp 2017 Summer,Regular,Full Scholarship,Other,Web,Fam_Prac,PA,PA,F,USA,USA,Nurse Practitioner,Unit 4,955.7637052777777
40723,14863,G,1,271,IHeLp 2017 Summer,Regular,Full Scholarship,Other,Web,Fam_Prac,PA,PA,F,USA,USA,Nurse Practitioner,Orientation,0.13922416666666668
40723,14863,G,29,5961,IHeLp 2017 Summer,Regular,Full Scholarship,Other,Web,Fam_Prac,PA,PA,F,USA,USA,Nurse Practitioner,Unit 2,962.8982027777776
40804,14391,G,54,5480,IHeLp 2017 Spring,Regular,1 Payment,Other,Other,Sub,PA,PA,F,USA,USA,Adult Nurse Practitioner,Unit 1,655.616021388889
40804,14391,G,31,1901,IHeLp 2017 Spring,Regular,1 Payment,Other,Other,Sub,PA,PA,F,USA,USA,Adult Nurse Practitioner,Unit 4,655.6929708333333
40804,14391,G,37,6822,IHeLp 2017 Spring,Regular,1 Payment,Other,Other,Sub,PA,PA,F,USA,USA,Adult Nurse Practitioner,Unit 3,680.5262647222222
40804,14391,G,35,4921,IHeLp 2017 Spring,Regular,1 Payment,Other,Other,Sub,PA,PA,F,USA,USA,Adult Nurse Practitioner,Unit 2,915.3422272222224
40898,14447,G,1,154,IHeLp 2017 Spring,Regular,1 Payment,Other,Other,Other,CT,CT,F,United States of America (the),USA,Planetree Services Supervisor,Orientation,1.9690397222222225
40898,14447,G,32,4991,IHeLp 2017 Spring,Regular,1 Payment,Other,Other,Other,CT,CT,F,United States of America (the),USA,Planetree Services Supervisor,Unit 3,765.3437255555556
40898,14447,G,32,3456,IHeLp 2017 Spring,Regular,1 Payment,Other,Other,Other,CT,CT,F,United States of America (the),USA,Planetree Services Supervisor,Unit 2,981.5619086111113
40898,14447,G,32,1382,IHeLp 2017 Spring,Regular,1 Payment,Other,Other,Other,CT,CT,F,United States of America (the),USA,Planetree Services Supervisor,Unit 4,699.9089055555555
40898,14447,G,55,3839,IHeLp 2017 Spring,Regular,1 Payment,Other,Other,Other,CT,CT,F,United States of America (the),USA,Planetree Services Supervisor,Unit 1,788.3035944444445
40902,14449,G,51,2419,IHeLp 2017 Spring,Regular,1 Payment,Other,AF member,Other,CT,CT,M,United States of America (the),USA,Cardiac Exercise Physiologist,Unit 1,775.5516277777778
40902,14449,G,2,3427,IHeLp 2017 Spring,Regular,1 Payment,Other,AF member,Other,CT,CT,M,United States of America (the),USA,Cardiac Exercise Physiologist,Unit 3,532.0674394444444
40902,14449,G,24,2318,IHeLp 2017 Spring,Regular,1 Payment,Other,AF member,Other,CT,CT,M,United States of America (the),USA,Cardiac Exercise Physiologist,Unit 2,845.0537827777777
40902,14449,G,1,907,IHeLp 2017 Spring,Regular,1 Payment,Other,AF member,Other,CT,CT,M,United States of America (the),USA,Cardiac Exercise Physiologist,Unit 4,339.5324705555556
41124,14519,G,13,4348,IHeLp 2017 Spring,Regular,1 Payment,Registered Nurse,Other,Surgery,CO,CO,F,United States,USA,,Unit 3,913.0549802777778
41124,14519,G,28,3261,IHeLp 2017 Spring,Regular,1 Payment,Registered Nurse,Other,Surgery,CO,CO,F,United States,USA,,Unit 2,847.4040313888887
41124,14519,G,1,145,IHeLp 2017 Spring,Regular,1 Payment,Registered Nurse,Other,Surgery,CO,CO,F,United States,USA,,Orientation,1.6600702777777776
41124,14519,G,48,3551,IHeLp 2017 Spring,Regular,1 Payment,Registered Nurse,Other,Surgery,CO,CO,F,United States,USA,,Unit 1,910.2589158333334
41124,14519,G,17,1305,IHeLp 2017 Spring,Regular,1 Payment,Registered Nurse,Other,Surgery,CO,CO,F,United States,USA,,Unit 4,723.2999230555556
41187,14746,G,11,4249,IHeLp 2017 Summer,Regular,6 Monthly Payments,Registered Nurse,Web,Other,FL,FL,F,USA,USA,Community Care Coordinator,Unit 3,799.3012322222223
41187,14746,G,16,2875,IHeLp 2017 Summer,Regular,6 Monthly Payments,Registered Nurse,Web,Other,FL,FL,F,USA,USA,Community Care Coordinator,Unit 2,955.5705291666666
41187,14746,G,35,1125,IHeLp 2017 Summer,Regular,6 Monthly Payments,Registered Nurse,Web,Other,FL,FL,F,USA,USA,Community Care Coordinator,Unit 4,335.0135613888889
41187,14746,G,49,3249,IHeLp 2017 Summer,Regular,6 Monthly Payments,Registered Nurse,Web,Other,FL,FL,F,USA,USA,Community Care Coordinator,Unit 1,960.4663355555556
41187,14746,G,1,125,IHeLp 2017 Summer,Regular,6 Monthly Payments,Registered Nurse,Web,Other,FL,FL,F,USA,USA,Community Care Coordinator,Orientation,280.3820875
41335,14661,G,37,8460,IHeLp 2017 Summer,Regular,1 Payment,Registered Nurse,Other,Other,FL,,F,US,,Nursing Instructor,Unit 3,910.3511541666666
41335,14661,G,35,6102,IHeLp 2017 Summer,Regular,1 Payment,Registered Nurse,Other,Other,FL,,F,US,,Nursing Instructor,Unit 2,931.0722997222224
