user_id,application_id,status_id,payment_plan,response,hours_online,program_name,application_type_name,professional_assoc,referrer,practice_type,home_state,work_state,gender,home_country,work_country,job_title,curriculum_id,check
34572,10373,G,1 Payment,37,22306,IHeLp 2016 Summer,Scholarship,Other,Other,Fam_Prac,AZ,AZ,F,United States,US,Employee Health and Wellness Manager,Unit 1,815.6390372222223
34572,10373,G,1 Payment,19,20084,IHeLp 2016 Summer,Scholarship,Other,Other,Fam_Prac,AZ,AZ,F,United States,US,Employee Health and Wellness Manager,Unit 2,720.6102058333333
34572,10373,G,1 Payment,1,2478,IHeLp 2016 Summer,Scholarship,Other,Other,Fam_Prac,AZ,AZ,F,United States,US,Employee Health and Wellness Manager,Orientation,0.19502805555555555
34572,10373,G,1 Payment,26,11623,IHeLp 2016 Summer,Scholarship,Other,Other,Fam_Prac,AZ,AZ,F,United States,US,Employee Health and Wellness Manager,Unit 4,741.3010080555556
34677,10403,G,6 Monthly Payments,30,40495,IHeLp 2016 Summer,Regular,Registered Nurse,Other,Sub,ME,,F,US,,,Unit 2,900.6532836111113
34677,10403,G,6 Monthly Payments,30,45320,IHeLp 2016 Summer,Regular,Registered Nurse,Other,Sub,ME,,F,US,,,Unit 3,840.1679427777777
34677,10403,G,6 Monthly Payments,28,23435,IHeLp 2016 Summer,Regular,Registered Nurse,Other,Sub,ME,,F,US,,,Unit 4,498.80068472222223
34677,10403,G,6 Monthly Payments,1,4997,IHeLp 2016 Summer,Regular,Registered Nurse,Other,Sub,ME,,F,US,,,Orientation,25.587454722222233
34677,10403,G,6 Monthly Payments,49,44975,IHeLp 2016 Summer,Regular,Registered Nurse,Other,Sub,ME,,F,US,,,Unit 1,727.6146991666666
35174,10814,G,1 Payment,29,42856,IHeLp 2017 Spring,Scholarship,Registered Dietitian,Web,Fam_Prac,CA,CA,F,USA,USA,Clinical Dietitian,Unit 2,932.8214019444445
35174,10814,G,1 Payment,29,47618,IHeLp 2017 Spring,Scholarship,Registered Dietitian,Web,Fam_Prac,CA,CA,F,USA,USA,Clinical Dietitian,Unit 3,839.3505972222223
35174,10814,G,1 Payment,51,42856,IHeLp 2017 Spring,Scholarship,Registered Dietitian,Web,Fam_Prac,CA,CA,F,USA,USA,Clinical Dietitian,Unit 1,954.2556933333333
35174,10814,G,1 Payment,1,5306,IHeLp 2017 Spring,Scholarship,Registered Dietitian,Web,Fam_Prac,CA,CA,F,USA,USA,Clinical Dietitian,Orientation,23.333969444444442
35174,10814,G,1 Payment,28,28571,IHeLp 2017 Spring,Scholarship,Registered Dietitian,Web,Fam_Prac,CA,CA,F,USA,USA,Clinical Dietitian,Unit 4,976.9800383333333
35177,13769,G,2 Payments,32,98690,IHeLp 2017 Spring,Regular,Registered Nurse,Other,Surgery,,,F,,,,Unit 3,963.9462286111113
35177,13769,G,2 Payments,32,88821,IHeLp 2017 Spring,Regular,Registered Nurse,Other,Surgery,,,F,,,,Unit 2,1002.5503366666666
35177,13769,G,2 Payments,50,88821,IHeLp 2017 Spring,Regular,Registered Nurse,Other,Surgery,,,F,,,,Unit 1,966.1982105555555
35177,13769,G,2 Payments,34,59214,IHeLp 2017 Spring,Regular,Registered Nurse,Other,Surgery,,,F,,,,Unit 4,1172.2347274999995
36099,13777,G,2 Payments,23,45775,IHeLp 2017 Spring,Scholarship,Other,,,ME,ME,F,USA,USA,,Unit 4,786.5370808333333
36099,13777,G,2 Payments,49,68663,IHeLp 2017 Spring,Scholarship,Other,,,ME,ME,F,USA,USA,,Unit 1,840.3075108333333
36099,13777,G,2 Payments,31,76292,IHeLp 2017 Spring,Scholarship,Other,,,ME,ME,F,USA,USA,,Unit 3,832.1466683333333
36099,13777,G,2 Payments,33,68663,IHeLp 2017 Spring,Scholarship,Other,,,ME,ME,F,USA,USA,,Unit 2,2928.950000555556
36099,13777,G,2 Payments,1,8501,IHeLp 2017 Spring,Scholarship,Other,,,ME,ME,F,USA,USA,,Orientation,0.5834038888888888
36381,11098,G,6 Monthly Payments,48,42840,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,AZ,AZ,F,USA,USA,,Unit 1,777.0744405555556
36381,11098,G,6 Monthly Payments,30,42840,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,AZ,AZ,F,USA,USA,,Unit 2,1007.8901255555555
36381,11098,G,6 Monthly Payments,30,47600,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,AZ,AZ,F,USA,USA,,Unit 3,868.5275391666668
36381,11098,G,6 Monthly Payments,1,5304,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,AZ,AZ,F,USA,USA,,Orientation,958.7162994444444
36381,11098,G,6 Monthly Payments,28,28560,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,AZ,AZ,F,USA,USA,,Unit 4,920.2696361111113
36660,13721,G,6 Monthly Payments,20,14529,IHeLp 2017 Spring,Scholarship,Other,Web,Family Medicine,MN,,F,USA,,,Unit 4,821.5840886111113
36660,13721,G,6 Monthly Payments,23,21794,IHeLp 2017 Spring,Scholarship,Other,Web,Family Medicine,MN,,F,USA,,,Unit 2,969.8751263888887
36660,13721,G,6 Monthly Payments,1,2698,IHeLp 2017 Spring,Scholarship,Other,Web,Family Medicine,MN,,F,USA,,,Orientation,0.7244116666666667
36660,13721,G,6 Monthly Payments,51,21794,IHeLp 2017 Spring,Scholarship,Other,Web,Family Medicine,MN,,F,USA,,,Unit 1,861.1630194444444
36660,13721,G,6 Monthly Payments,27,24215,IHeLp 2017 Spring,Scholarship,Other,Web,Family Medicine,MN,,F,USA,,,Unit 3,902.6200147222224
36986,12215,G,1 Payment,52,44688,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,PA,PA,F,USA,USA,Program Manager Hospital based Palliative Care,Unit 1,840.0914291666667
36986,12215,G,1 Payment,1,5533,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,PA,PA,F,USA,USA,Program Manager Hospital based Palliative Care,Orientation,90.70826888888888
36986,12215,G,1 Payment,35,49653,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,PA,PA,F,USA,USA,Program Manager Hospital based Palliative Care,Unit 3,982.9059822222224
36986,12215,G,1 Payment,34,44688,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,PA,PA,F,USA,USA,Program Manager Hospital based Palliative Care,Unit 2,978.0034061111113
36986,12215,G,1 Payment,38,29792,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,PA,PA,F,USA,USA,Program Manager Hospital based Palliative Care,Unit 4,896.4833969444444
37340,13806,G,1 Payment,52,46508,IHeLp 2017 Spring,Scholarship,Physical Therapist,Other,Other,CO,CO,F,,USA,,Unit 1,906.3404313888885
37340,13806,G,1 Payment,31,46508,IHeLp 2017 Spring,Scholarship,Physical Therapist,Other,Other,CO,CO,F,,USA,,Unit 2,1085.5329855555556
37340,13806,G,1 Payment,29,31005,IHeLp 2017 Spring,Scholarship,Physical Therapist,Other,Other,CO,CO,F,,USA,,Unit 4,1126.8546327777776
37340,13806,G,1 Payment,33,51675,IHeLp 2017 Spring,Scholarship,Physical Therapist,Other,Other,CO,CO,F,,USA,,Unit 3,727.2836413888889
37340,13806,G,1 Payment,1,5758,IHeLp 2017 Spring,Scholarship,Physical Therapist,Other,Other,CO,CO,F,,USA,,Orientation,121.17026888888887
38801,12594,G,6 Monthly Payments,24,14673,IHeLp 2018 Spring,Scholarship,Registered Nurse,Other,OB/Gyn,AZ,AZ,F,USA,USA,RN Case Manager,Unit 4,619.931773611111
38801,12594,G,6 Monthly Payments,1,16304,IHeLp 2018 Spring,Scholarship,Registered Nurse,Other,OB/Gyn,AZ,AZ,F,USA,USA,RN Case Manager,Orientation,6222.511971944445
38801,12594,G,6 Monthly Payments,28,24456,IHeLp 2018 Spring,Scholarship,Registered Nurse,Other,OB/Gyn,AZ,AZ,F,USA,USA,RN Case Manager,Unit 3,963.8174086111113
38801,12594,G,6 Monthly Payments,27,26086,IHeLp 2018 Spring,Scholarship,Registered Nurse,Other,OB/Gyn,AZ,AZ,F,USA,USA,RN Case Manager,Unit 2,966.6511883333333
38801,12594,G,6 Monthly Payments,45,26901,IHeLp 2018 Spring,Scholarship,Registered Nurse,Other,OB/Gyn,AZ,AZ,F,USA,USA,RN Case Manager,Unit 1,713.9046602777777
39070,13607,G,6 Monthly Payments,27,43582,IHeLp 2017 Spring,Scholarship,Other,Brochure/Mailing,Other,CA,NM,F,United States,USA,,Unit 3,997.5847630555555
39070,13607,G,6 Monthly Payments,27,26149,IHeLp 2017 Spring,Scholarship,Other,Brochure/Mailing,Other,CA,NM,F,United States,USA,,Unit 4,1314.6439269444445
39070,13607,G,6 Monthly Payments,1,4856,IHeLp 2017 Spring,Scholarship,Other,Brochure/Mailing,Other,CA,NM,F,United States,USA,,Orientation,107.18131527777777
39070,13607,G,6 Monthly Payments,29,39224,IHeLp 2017 Spring,Scholarship,Other,Brochure/Mailing,Other,CA,NM,F,United States,USA,,Unit 2,990.7887369444444
39070,13607,G,6 Monthly Payments,49,39224,IHeLp 2017 Spring,Scholarship,Other,Brochure/Mailing,Other,CA,NM,F,United States,USA,,Unit 1,967.5843855555556
39198,13604,G,1 Payment,50,26779,IHeLp 2018 Spring,Regular,Registered Nurse,Other,Other,IL,IL,F,USA,United States of America (the),Inpatient Nurse Coordinator,Unit 1,987.7858
39198,13604,G,1 Payment,28,25967,IHeLp 2018 Spring,Regular,Registered Nurse,Other,Other,IL,IL,F,USA,United States of America (the),Inpatient Nurse Coordinator,Unit 2,1010.8076758333333
39198,13604,G,1 Payment,23,24344,IHeLp 2018 Spring,Regular,Registered Nurse,Other,Other,IL,IL,F,USA,United States of America (the),Inpatient Nurse Coordinator,Unit 3,1175.8878638888893
39198,13604,G,1 Payment,20,14606,IHeLp 2018 Spring,Regular,Registered Nurse,Other,Other,IL,IL,F,USA,United States of America (the),Inpatient Nurse Coordinator,Unit 4,652.6847258333332
39272,13302,G,6 Monthly Payments,1,2214,IHeLp 2017 Spring,Scholarship,Other,AF member,Other,CA,CA,F,USA,USA,,Orientation,0.4712777777777778
39272,13302,G,6 Monthly Payments,47,17884,IHeLp 2017 Spring,Scholarship,Other,AF member,Other,CA,CA,F,USA,USA,,Unit 1,763.5812019444444
39272,13302,G,6 Monthly Payments,26,11923,IHeLp 2017 Spring,Scholarship,Other,AF member,Other,CA,CA,F,USA,USA,,Unit 4,656.4891455555556
39272,13302,G,6 Monthly Payments,17,19871,IHeLp 2017 Spring,Scholarship,Other,AF member,Other,CA,CA,F,USA,USA,,Unit 3,931.9535466666667
39272,13302,G,6 Monthly Payments,24,17884,IHeLp 2017 Spring,Scholarship,Other,AF member,Other,CA,CA,F,USA,USA,,Unit 2,806.3340077777777
39382,13798,G,6 Monthly Payments,53,116588,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,TX,TX,F,United States of America (the),USA,,Unit 1,843.5177080555555
39382,13798,G,6 Monthly Payments,1,14435,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,TX,TX,F,United States of America (the),USA,,Orientation,22.384060277777767
39382,13798,G,6 Monthly Payments,29,129542,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,TX,TX,F,United States of America (the),USA,,Unit 3,914.6203925000001
39382,13798,G,6 Monthly Payments,31,77725,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,TX,TX,F,United States of America (the),USA,,Unit 4,871.5593875
39382,13798,G,6 Monthly Payments,28,116588,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,TX,TX,F,United States of America (the),USA,,Unit 2,987.555695
39390,13599,G,6 Monthly Payments,27,36063,IHeLp 2017 Spring,Scholarship,Registered Nurse,DrWeil,OB/Gyn,CA,CA,F,USA,USA,RN,Unit 3,960.9039955555555
39390,13599,G,6 Monthly Payments,39,32457,IHeLp 2017 Spring,Scholarship,Registered Nurse,DrWeil,OB/Gyn,CA,CA,F,USA,USA,RN,Unit 1,790.5054030555556
39390,13599,G,6 Monthly Payments,21,21638,IHeLp 2017 Spring,Scholarship,Registered Nurse,DrWeil,OB/Gyn,CA,CA,F,USA,USA,RN,Unit 4,886.0368827777777
39390,13599,G,6 Monthly Payments,1,4018,IHeLp 2017 Spring,Scholarship,Registered Nurse,DrWeil,OB/Gyn,CA,CA,F,USA,USA,RN,Orientation,24.999039166666666
39390,13599,G,6 Monthly Payments,31,32457,IHeLp 2017 Spring,Scholarship,Registered Nurse,DrWeil,OB/Gyn,CA,CA,F,USA,USA,RN,Unit 2,911.8097780555556
39530,13555,G,6 Monthly Payments,33,51783,IHeLp 2017 Summer,Scholarship,Registered Pharmacist,AF member,Other,FL,FL,F,USA,USA,,Unit 3,914.9976913888887
39530,13555,G,6 Monthly Payments,64,46605,IHeLp 2017 Summer,Scholarship,Registered Pharmacist,AF member,Other,FL,FL,F,USA,USA,,Unit 1,970.4400941666668
39530,13555,G,6 Monthly Payments,27,31070,IHeLp 2017 Summer,Scholarship,Registered Pharmacist,AF member,Other,FL,FL,F,USA,USA,,Unit 4,960.9178302777775
39530,13555,G,6 Monthly Payments,35,46605,IHeLp 2017 Summer,Scholarship,Registered Pharmacist,AF member,Other,FL,FL,F,USA,USA,,Unit 2,961.4682388888887
39530,13555,G,6 Monthly Payments,1,6007,IHeLp 2017 Summer,Scholarship,Registered Pharmacist,AF member,Other,FL,FL,F,USA,USA,,Orientation,592.4106419444445
39585,13600,W,,1,2847,IHeLp 2018 Spring,Scholarship,Therapist,Other,Other,OH,OH,F,USA,USA,Therapist,Orientation,269.6608008333333
39839,16984,G,1 Payment,34,46328,IHeLp 2018 Spring,Scholarship,Physical Therapist,AF member,Other,IA,IA,F,USA,United States of America (the),,Unit 2,893.9954408333333
39839,16984,G,1 Payment,34,43433,IHeLp 2018 Spring,Scholarship,Physical Therapist,AF member,Other,IA,IA,F,USA,United States of America (the),,Unit 3,816.4282169444443
39839,16984,G,1 Payment,1,28955,IHeLp 2018 Spring,Scholarship,Physical Therapist,AF member,Other,IA,IA,F,USA,United States of America (the),,Orientation,5510.103628055555
39839,16984,G,1 Payment,54,47776,IHeLp 2018 Spring,Scholarship,Physical Therapist,AF member,Other,IA,IA,F,USA,United States of America (the),,Unit 1,820.1281141666667
39839,16984,G,1 Payment,32,26060,IHeLp 2018 Spring,Scholarship,Physical Therapist,AF member,Other,IA,IA,F,USA,United States of America (the),,Unit 4,933.5160894444444
39894,13757,G,1 Payment,31,37465,IHeLp 2017 Spring,Scholarship,Other,Other,Other,AZ,AZ,F,USA,USA,Health Coach,Unit 3,1251.3938986111114
39894,13757,G,1 Payment,33,33719,IHeLp 2017 Spring,Scholarship,Other,Other,Other,AZ,AZ,F,USA,USA,Health Coach,Unit 2,930.6293452777776
39894,13757,G,1 Payment,38,22479,IHeLp 2017 Spring,Scholarship,Other,Other,Other,AZ,AZ,F,USA,USA,Health Coach,Unit 4,1105.2889658333334
39894,13757,G,1 Payment,53,33719,IHeLp 2017 Spring,Scholarship,Other,Other,Other,AZ,AZ,F,USA,USA,Health Coach,Unit 1,936.5849747222225
39894,13757,G,1 Payment,1,4175,IHeLp 2017 Spring,Scholarship,Other,Other,Other,AZ,AZ,F,USA,USA,Health Coach,Orientation,1.3071858333333333
39905,13917,G,1 Payment,36,79810,IHeLp 2017 Spring,Scholarship,Other,Other,Other,,,F,United States of America (the),USA,,Unit 3,992.3678375
39905,13917,G,1 Payment,1,8893,IHeLp 2017 Spring,Scholarship,Other,Other,Other,,,F,United States of America (the),USA,,Orientation,0.4907466666666667
39905,13917,G,1 Payment,22,47886,IHeLp 2017 Spring,Scholarship,Other,Other,Other,,,F,United States of America (the),USA,,Unit 4,1275.378225
39905,13917,G,1 Payment,53,71829,IHeLp 2017 Spring,Scholarship,Other,Other,Other,,,F,United States of America (the),USA,,Unit 1,1141.6916802777778
39905,13917,G,1 Payment,33,71829,IHeLp 2017 Spring,Scholarship,Other,Other,Other,,,F,United States of America (the),USA,,Unit 2,842.6005147222223
40040,13782,G,1 Payment,48,39921,IHeLp 2017 Spring,Scholarship,Therapist,Web,Other,IA,IA,F,USA,USA,Licensed Independent Social Worker ,Unit 1,842.063428611111
40040,13782,G,1 Payment,11,26614,IHeLp 2017 Spring,Scholarship,Therapist,Web,Other,IA,IA,F,USA,USA,Licensed Independent Social Worker ,Unit 4,922.0215388888887
40040,13782,G,1 Payment,23,39921,IHeLp 2017 Spring,Scholarship,Therapist,Web,Other,IA,IA,F,USA,USA,Licensed Independent Social Worker ,Unit 2,978.5115938888887
40040,13782,G,1 Payment,19,44357,IHeLp 2017 Spring,Scholarship,Therapist,Web,Other,IA,IA,F,USA,USA,Licensed Independent Social Worker ,Unit 3,791.7192275
40040,13782,G,1 Payment,1,4943,IHeLp 2017 Spring,Scholarship,Therapist,Web,Other,IA,IA,F,USA,USA,Licensed Independent Social Worker ,Orientation,0.9716572222222222
40048,13797,G,Full Scholarship,47,35654,IHeLp 2017 Summer,Scholarship,Other,Other,Other,PA,PA,F,USA,USA,,Unit 1,1144.0618122222222
40048,13797,G,Full Scholarship,1,4595,IHeLp 2017 Summer,Scholarship,Other,Other,Other,PA,PA,F,USA,USA,,Orientation,31.346819722222232
40048,13797,G,Full Scholarship,26,39616,IHeLp 2017 Summer,Scholarship,Other,Other,Other,PA,PA,F,USA,USA,,Unit 3,1189.3924683333332
40048,13797,G,Full Scholarship,35,35654,IHeLp 2017 Summer,Scholarship,Other,Other,Other,PA,PA,F,USA,USA,,Unit 2,952.6129672222224
40048,13797,G,Full Scholarship,27,23769,IHeLp 2017 Summer,Scholarship,Other,Other,Other,PA,PA,F,USA,USA,,Unit 4,1053.3343080555555
40095,13790,G,6 Monthly Payments,16,33729,IHeLp 2017 Spring,Scholarship,Registered Nurse,Web,Other,AZ,,F,USA,USA,Registered Nurse,Unit 4,1186.246504722222
40095,13790,G,6 Monthly Payments,1,6264,IHeLp 2017 Spring,Scholarship,Registered Nurse,Web,Other,AZ,,F,USA,USA,Registered Nurse,Orientation,28.270765555555553
40095,13790,G,6 Monthly Payments,20,56215,IHeLp 2017 Spring,Scholarship,Registered Nurse,Web,Other,AZ,,F,USA,USA,Registered Nurse,Unit 3,961.7880838888887
40095,13790,G,6 Monthly Payments,49,50593,IHeLp 2017 Spring,Scholarship,Registered Nurse,Web,Other,AZ,,F,USA,USA,Registered Nurse,Unit 1,889.5932777777778
40095,13790,G,6 Monthly Payments,24,50593,IHeLp 2017 Spring,Scholarship,Registered Nurse,Web,Other,AZ,,F,USA,USA,Registered Nurse,Unit 2,1008.7747105555555
40330,13866,G,6 Monthly Payments,1,9823,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,NY,NY,F,USA,USA,,Orientation,1.3891469444444444
40330,13866,G,6 Monthly Payments,37,88158,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,NY,NY,F,USA,USA,,Unit 3,954.9917902777776
40330,13866,G,6 Monthly Payments,50,79342,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,NY,NY,F,USA,USA,,Unit 1,803.3590086111111
40330,13866,G,6 Monthly Payments,35,52895,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,NY,NY,F,USA,USA,,Unit 4,1268.291214722222
40330,13866,G,6 Monthly Payments,31,79342,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,NY,NY,F,USA,USA,,Unit 2,993.4177730555556
40723,14863,G,Full Scholarship,5,39790,IHeLp 2017 Summer,Regular,Other,Web,Fam_Prac,PA,PA,F,USA,USA,Nurse Practitioner,Unit 3,912.201370277778
40723,14863,G,Full Scholarship,29,35811,IHeLp 2017 Summer,Regular,Other,Web,Fam_Prac,PA,PA,F,USA,USA,Nurse Practitioner,Unit 2,962.8982027777776
40723,14863,G,Full Scholarship,1,4616,IHeLp 2017 Summer,Regular,Other,Web,Fam_Prac,PA,PA,F,USA,USA,Nurse Practitioner,Orientation,0.13922416666666668
40723,14863,G,Full Scholarship,54,35811,IHeLp 2017 Summer,Regular,Other,Web,Fam_Prac,PA,PA,F,USA,USA,Nurse Practitioner,Unit 1,893.4674605555556
40723,14863,G,Full Scholarship,24,23874,IHeLp 2017 Summer,Regular,Other,Web,Fam_Prac,PA,PA,F,USA,USA,Nurse Practitioner,Unit 4,955.7637052777776
40804,14391,G,1 Payment,35,35303,IHeLp 2017 Spring,Regular,Other,Other,Sub,PA,PA,F,USA,USA,Adult Nurse Practitioner,Unit 2,915.3422272222224
40804,14391,G,1 Payment,54,35303,IHeLp 2017 Spring,Regular,Other,Other,Sub,PA,PA,F,USA,USA,Adult Nurse Practitioner,Unit 1,655.616021388889
40804,14391,G,1 Payment,31,23535,IHeLp 2017 Spring,Regular,Other,Other,Sub,PA,PA,F,USA,USA,Adult Nurse Practitioner,Unit 4,655.6929708333333
40804,14391,G,1 Payment,37,39226,IHeLp 2017 Spring,Regular,Other,Other,Sub,PA,PA,F,USA,USA,Adult Nurse Practitioner,Unit 3,680.5262647222222
40898,14447,G,1 Payment,32,32905,IHeLp 2017 Spring,Regular,Other,Other,Other,CT,CT,F,United States of America (the),USA,Planetree Services Supervisor,Unit 4,699.9089055555555
40898,14447,G,1 Payment,1,6111,IHeLp 2017 Spring,Regular,Other,Other,Other,CT,CT,F,United States of America (the),USA,Planetree Services Supervisor,Orientation,1.9690397222222225
40898,14447,G,1 Payment,32,49358,IHeLp 2017 Spring,Regular,Other,Other,Other,CT,CT,F,United States of America (the),USA,Planetree Services Supervisor,Unit 2,981.5619086111113
40898,14447,G,1 Payment,32,54842,IHeLp 2017 Spring,Regular,Other,Other,Other,CT,CT,F,United States of America (the),USA,Planetree Services Supervisor,Unit 3,765.3437255555556
40898,14447,G,1 Payment,55,49358,IHeLp 2017 Spring,Regular,Other,Other,Other,CT,CT,F,United States of America (the),USA,Planetree Services Supervisor,Unit 1,788.3035944444445
40902,14449,G,1 Payment,1,10740,IHeLp 2017 Spring,Regular,Other,AF member,Other,CT,CT,M,United States of America (the),USA,Cardiac Exercise Physiologist,Unit 4,339.5324705555556
40902,14449,G,1 Payment,24,16111,IHeLp 2017 Spring,Regular,Other,AF member,Other,CT,CT,M,United States of America (the),USA,Cardiac Exercise Physiologist,Unit 2,845.0537827777777
40902,14449,G,1 Payment,2,17901,IHeLp 2017 Spring,Regular,Other,AF member,Other,CT,CT,M,United States of America (the),USA,Cardiac Exercise Physiologist,Unit 3,532.0674394444444
40902,14449,G,1 Payment,51,16111,IHeLp 2017 Spring,Regular,Other,AF member,Other,CT,CT,M,United States of America (the),USA,Cardiac Exercise Physiologist,Unit 1,775.5516277777778
41124,14519,G,1 Payment,17,15281,IHeLp 2017 Spring,Regular,Registered Nurse,Other,Surgery,CO,CO,F,United States,USA,,Unit 4,723.2999230555556
41124,14519,G,1 Payment,13,25468,IHeLp 2017 Spring,Regular,Registered Nurse,Other,Surgery,CO,CO,F,United States,USA,,Unit 3,913.0549802777778
41124,14519,G,1 Payment,1,2838,IHeLp 2017 Spring,Regular,Registered Nurse,Other,Surgery,CO,CO,F,United States,USA,,Orientation,1.6600702777777776
41124,14519,G,1 Payment,48,22921,IHeLp 2017 Spring,Regular,Registered Nurse,Other,Surgery,CO,CO,F,United States,USA,,Unit 1,910.2589158333334
41124,14519,G,1 Payment,28,22921,IHeLp 2017 Spring,Regular,Registered Nurse,Other,Surgery,CO,CO,F,United States,USA,,Unit 2,847.4040313888887
41187,14746,G,6 Monthly Payments,49,16002,IHeLp 2017 Summer,Regular,Registered Nurse,Web,Other,FL,FL,F,USA,USA,Community Care Coordinator,Unit 1,960.4663355555556
41187,14746,G,6 Monthly Payments,35,10668,IHeLp 2017 Summer,Regular,Registered Nurse,Web,Other,FL,FL,F,USA,USA,Community Care Coordinator,Unit 4,335.0135613888889
41187,14746,G,6 Monthly Payments,1,2062,IHeLp 2017 Summer,Regular,Registered Nurse,Web,Other,FL,FL,F,USA,USA,Community Care Coordinator,Orientation,280.3820875
41187,14746,G,6 Monthly Payments,11,17780,IHeLp 2017 Summer,Regular,Registered Nurse,Web,Other,FL,FL,F,USA,USA,Community Care Coordinator,Unit 3,799.3012322222223
